date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd,aet_mm,SM_%
2009-01-06,-1.82892258054317,0.26,0.197063275211289,0.34,0.401179276166424,0.183910295832232
2009-01-07,0.1287918987488,0.35,0.265033369887233,0.34,0.0615276997127841,0.183458846207658
2009-01-08,2.194459863493,0.0,0.136548626768619,0.34,0.0261522829532623,0.183317732833802
2009-01-09,0.292731148354139,0.0,0.113535694855738,0.34,0.007172385531087,0.181522293904581
2009-01-10,-0.483964597757037,0.0,0.20015311009201,0.33,0.147237376339974,0.179413291463927
2009-01-11,4.30487876725646,4.62,0.845378481616246,0.34,0.138973252427193,0.181942186018313
2009-01-12,7.28420594374207,6.02,0.451236371164784,0.67,0.375012092051967,0.204483439302315
2009-01-13,5.03697267169356,0.0,0.169254860806525,0.58,0.458317947003149,0.207506027018204
2009-01-14,2.26631394124815,1.05,0.134613832229542,0.45,0.249783346249211,0.202150415844047
2009-01-15,3.8915748716016,2.11,0.486323401703518,0.44,0.179521919738862,0.196666078007679
2009-01-16,5.98270067689805,1.7,0.435369067777479,0.44,0.487266913537056,0.200402496618838
2009-01-17,6.29802831501631,3.64,0.935055751301654,0.5,0.576142882627826,0.204158238375799
2009-01-18,3.96314317125795,9.19,0.72456630074535,0.54,1.35647443033034,0.208250846456387
2009-01-19,3.52796641916295,0.97,0.185805067239872,1.59,0.684114137003499,0.217197298179614
2009-01-20,3.34886051024322,0.0,0.468166149114159,0.75,0.391482093161152,0.210212654095481
2009-01-21,3.52446597549238,9.0,0.415622501403359,0.65,0.432618707418442,0.207115142941533
2009-01-22,5.13813460651401,3.13,0.457714681197566,2.05,0.491192191839218,0.22236167705629
2009-01-23,3.52641509962883,1.19,0.39560416778668,1.3,0.708576472055527,0.223281807017271
2009-01-24,2.77811650993379,2.04,0.208125490334303,0.81,0.525818596924505,0.215280295987688
2009-01-25,4.54821261550055,0.07,0.497718307664345,0.81,0.155464836185978,0.221107345282696
2009-01-26,4.40938521085852,0.0,0.271317231868789,0.65,0.833729498328701,0.212980558707852
2009-01-27,3.24920242160203,6.87,0.298567217997604,0.62,0.132650004759912,0.210281695089154
2009-01-28,4.85841469254671,0.16,0.192061880160942,1.15,0.257974268207627,0.225077233510035
2009-01-29,3.41171871091381,0.0,0.346646613364915,0.81,0.200197677458486,0.217015069877345
2009-01-30,2.83739025566677,0.0,0.655204499680561,0.64,0.391251557777005,0.209180275778445
2009-01-31,3.00487988341852,0.0,0.795809526476433,0.55,0.439854873524558,0.204126795902187
2009-02-01,0.54345326903411,0.3,0.794543116898027,0.51,0.504504066080816,0.199243030142864
2009-02-02,-0.486710469868156,5.84,0.447852519881493,0.56,0.575031544412336,0.200275806426539
2009-02-03,-0.352939297193993,0.02,0.34332681161501,0.58,0.295028210647645,0.210343463864318
2009-02-04,0.368479362153696,4.25,0.25051020550644,0.55,0.476083291634437,0.203519542338365
2009-02-05,-0.667294687172106,2.13,0.156477845720464,0.58,0.163726736941645,0.20193249801794
2009-02-06,-0.932020640657119,0.26,0.156035352022535,0.56,0.124026450418657,0.200639805991263
2009-02-07,-1.09627841524121,0.09,0.204685323234416,0.52,0.194981165470616,0.196649752048129
2009-02-08,-2.22457926418265,2.09,0.198987653018353,0.51,0.121621643343279,0.197277168218633
2009-02-09,0.208167608043191,14.01,0.136477130268331,1.51,0.0455497133155023,0.209715040340759
2009-02-10,1.71028161741425,0.03,0.299911143039583,3.16,-0.0741415086292451,0.225821838419326
2009-02-11,1.36319951670264,0.46,0.181157761193279,1.27,0.438508042885411,0.216359059181992
2009-02-12,0.165967556008701,3.7,0.317187509144841,0.9,0.0231583632769123,0.214353515631072
2009-02-13,2.21958878683534,0.06,0.48807791043508,0.94,0.214696795709672,0.225596474264306
2009-02-14,1.14084741924477,0.04,0.434775507779085,0.81,0.403653397675483,0.217485584591229
2009-02-15,4.98315634598285,0.0,0.390927794959591,0.74,0.138916267502692,0.224198265114182
2009-02-16,7.26569342061293,0.0,0.573005721547129,0.68,0.135697051882744,0.221997453635332
2009-02-17,7.96916950338944,0.43,0.676195693499109,0.63,0.285994736177306,0.215408811230121
2009-02-18,7.36234645852981,1.65,0.241098479926163,0.62,0.3373290141744,0.21306994263684
2009-02-19,6.51590275044413,0.0,0.801875720843677,0.6,0.164158317831255,0.212820038242107
2009-02-20,5.45293958867671,0.0,0.687116095523301,0.57,0.710106568951761,0.209592650053632
2009-02-21,6.97301751827524,0.0,1.11187652181475,0.56,0.569714305381621,0.204934419450619
2009-02-22,7.75590043397094,0.04,1.09154677965612,0.54,0.760557069893806,0.201021145086822
2009-02-23,7.7586248213481,0.0,0.686357070826233,0.53,0.7134789901395,0.199210412424021
2009-02-24,8.65829506985724,0.0,0.622551559145986,0.52,0.476293452084064,0.196572269808945
2009-02-25,8.17966260874343,0.0,0.983428027171308,0.51,0.382893544531638,0.195652662179178
2009-02-26,6.75873991872974,0.0,0.722579593968309,0.5,0.800053667156927,0.195610586534426
2009-02-27,8.55827810309289,0.0,1.02483151190138,0.5,0.482112331496131,0.19325595162218
2009-02-28,7.21561873165286,0.0,0.738177502397767,0.49,0.649033294570061,0.191832092278514
2009-03-01,6.74927604178242,0.0,0.800266784562353,0.48,0.556475218505629,0.190994431576166
2009-03-02,5.63031383456529,0.1,0.946538175511023,0.46,0.609465496193978,0.189619770858271
2009-03-03,6.56949694420286,8.02,0.799619823096082,0.54,0.672485679388046,0.201462869401651
2009-03-04,3.30380162220047,0.0,0.878361264185754,0.52,1.46577161165976,0.217929314284826
2009-03-05,2.61996532930711,0.11,0.99619765811794,0.47,0.999609272806875,0.208024788968862
2009-03-06,3.83684321342423,0.0,1.21009521949078,0.44,0.880162057376677,0.199470480513626
2009-03-07,7.04148594105948,1.42,1.29970345708227,0.44,0.938120682633692,0.193597347925443
2009-03-08,6.16589458000725,2.56,1.400504920975,0.45,0.8140281563805,0.202667203507081
2009-03-09,5.88236981157964,4.54,1.73683026414566,0.44,1.72652251898281,0.203937942077199
2009-03-10,6.67118678629995,0.0,0.922610522555547,0.45,1.17272128981929,0.212910687580643
2009-03-11,6.58512207653355,0.0,1.3216197164969,0.41,0.892850396133238,0.203655485255025
2009-03-12,9.43339718783465,0.0,1.37011183428655,0.41,0.926527104550792,0.195094843533819
2009-03-13,7.43452301511528,0.0,0.953690837606094,0.4,1.00846255738889,0.189977163554961
2009-03-14,9.38906958322081,0.0,1.76582617874634,0.4,0.629730366410748,0.185955685792902
2009-03-15,8.67007785405559,0.0,1.43959883106424,0.38,1.275064183339,0.182139397142724
2009-03-16,8.78868412939973,0.0,1.51648116165784,0.38,1.16911273329489,0.178362979775211
2009-03-17,6.7941990991921,0.0,0.889634143514617,0.38,1.26250892156555,0.176405577751178
2009-03-18,5.62413014239235,0.0,0.9614743690055,0.38,0.637054347222851,0.174469025448101
2009-03-19,5.80735295792133,0.0,1.21657834023453,0.38,0.751808333781458,0.172336468356988
2009-03-20,7.35608084034097,0.0,1.49942797366867,0.37,0.929416547859869,0.168050324125173
2009-03-21,7.6503333268153,0.0,1.85294162506367,0.37,1.30774155859986,0.162587532451381
2009-03-22,8.09995870304041,0.0,1.55391965623391,0.36,1.48469601427355,0.158682295148227
2009-03-23,8.10602270115415,0.04,1.72622495374652,0.36,1.1102146078502,0.158595553966453
2009-03-24,6.19384344976826,0.66,2.32356754713507,0.36,1.28228204745439,0.1585534783217
2009-03-25,8.46966838039501,1.35,1.94391156182865,0.36,1.89348369115783,0.164815853374166
2009-03-26,8.63346876905488,0.19,1.85188259784199,0.36,1.88358472359757,0.175474401106845
2009-03-27,5.94484359474719,1.96,1.96698574258961,0.37,1.92486866707763,0.175368731636793
2009-03-28,4.94365957629636,0.6,1.57605607640119,0.37,1.62116847932339,0.188700122810018
2009-03-29,3.37957533668803,0.0,1.54775597432805,0.34,1.8756095440157,0.181339729817961
2009-03-30,6.73145622399202,0.0,1.20779934830883,0.33,1.3669872175782,0.170137917204284
2009-03-31,10.0877078596779,0.0,1.38635771615902,0.32,0.842059295504324,0.161639554153
2009-04-01,10.5361314257687,0.0,1.84763078551058,0.32,1.1034874726207,0.155359028090848
2009-04-02,7.16896529163106,0.0,0.863765333978928,0.32,1.62019150391702,0.152803370279976
2009-04-03,8.02859834473146,0.0,1.48634563285948,0.32,0.680511492875315,0.150108265580549
2009-04-04,9.46966045494391,0.0,2.06386956121608,0.32,1.16840859334315,0.147621735818552
2009-04-05,7.49374992042848,0.0,1.91402248301751,0.31,1.79020184422693,0.145232160679031
2009-04-06,9.68185879778483,0.05,1.87877947777433,0.32,1.72555509113496,0.142048449329209
2009-04-07,9.94250081584238,0.7,2.3545224093567,0.32,1.66394971311092,0.143045309123696
2009-04-08,10.270677190071,1.94,2.60602415667755,0.32,2.15703645540822,0.149797245324669
2009-04-09,9.79015270495287,0.76,1.51586598333677,0.33,2.72804562362932,0.15085353894943
2009-04-10,10.9716908741185,3.75,1.0138899564857,0.35,1.43172095619863,0.167775304304569
2009-04-11,9.19660520745579,0.49,0.934190041266151,0.33,1.39528393985764,0.181236958042502
2009-04-12,9.22280146435229,0.05,1.60194984441657,0.32,1.12326173412223,0.170839230805105
2009-04-13,10.1865254266955,0.0,1.35341345629422,0.32,1.58241157450022,0.162841830024717
2009-04-14,10.5484073031372,0.42,1.7183002962052,0.32,1.306880115261,0.159109061513828
2009-04-15,10.8227427511621,0.49,2.09934982077978,0.32,1.72522683297434,0.156651679699038
2009-04-16,9.21857877161593,0.69,1.74683317530149,0.32,1.9403220424729,0.164295026971567
2009-04-17,9.65262207103943,0.0,2.1829286757268,0.32,2.18580968437656,0.171710463724408
2009-04-18,8.44420503569272,0.0,2.09165418439637,0.3,2.25485233409751,0.162899821225924
2009-04-19,9.24783211933264,0.0,2.23312638111919,0.3,2.07143509460072,0.152539297651064
2009-04-20,9.59937163271048,0.0,2.6254202227041,0.3,2.08884626626968,0.14474236945606
2009-04-21,10.7552762644178,0.0,2.82036165556175,0.29,2.41066618191619,0.137319968287033
2009-04-22,10.3221494942771,0.0,2.91880847169296,0.28,2.61348673412877,0.13035209787492
2009-04-23,12.3286290233626,0.0,2.87811919573451,0.29,2.80552713140365,0.124633463397951
2009-04-24,13.0458945421598,0.0,3.30904707565906,0.29,2.6038114462168,0.120439028712671
2009-04-25,10.7736783850855,0.06,3.0626021445182,0.29,2.86849865749959,0.118313034961991
2009-04-26,9.315889308311,1.32,2.89886326460448,0.29,2.82806364759322,0.115650675455097
2009-04-27,7.75771612429263,9.06,0.892067368945232,0.41,2.7188652585591,0.136245679108306
2009-04-28,8.55695410782604,4.29,1.7543221597966,0.36,1.49759366627662,0.165767957467315
2009-04-29,9.27318078497087,0.11,2.52547782458368,0.32,1.98898202469272,0.16614779175152
2009-04-30,11.8709113993551,1.32,2.27365397470063,0.32,2.59116826759231,0.150710227431716
2009-05-01,13.3558775487302,0.14,2.70505456231122,0.3,2.1761875839964,0.142791776392495
2009-05-02,10.8755916813124,1.02,2.24469893891448,0.29,2.73906598168035,0.138743348827087
2009-05-03,9.23987677232871,1.73,3.00274897213443,0.28,2.24468424435585,0.137417983117509
2009-05-04,8.14622813903426,1.11,1.42859877678013,0.3,3.10836138744508,0.135859359211529
2009-05-05,12.7596231898879,0.27,2.44204327556318,0.29,1.25570609684913,0.133644348407356
2009-05-06,13.782710787423,0.83,2.51405684253761,0.28,2.13852673768997,0.131350188878698
2009-05-07,12.1593983584475,0.51,3.76249381592037,0.28,1.9046904278859,0.126633696581529
2009-05-08,10.3779654064212,0.0,3.66014360884143,0.27,3.2207086201637,0.120977036081272
2009-05-09,10.4780004249284,0.0,2.74498218296356,0.27,3.16820850655917,0.115955664029101
2009-05-10,10.3078244179319,0.0,2.28175921601339,0.26,2.36246190484493,0.112054701758204
2009-05-11,9.19111342659114,0.0,2.90862509427222,0.26,2.0281087727316,0.108479988185365
2009-05-12,10.2885001673559,0.0,3.10577177137295,0.25,2.46592544980588,0.103620339826201
2009-05-13,9.76530847621462,1.33,1.34789169657851,0.25,2.30956351564776,0.103934438105306
2009-05-14,10.8976322622068,11.45,1.1656496159229,0.3,1.32563563604509,0.137681474342034
2009-05-15,11.8106248074294,5.33,1.47585839875517,0.43,1.32676614148002,0.18327014162016
2009-05-16,10.1230510806803,1.33,2.56719452778247,0.32,1.75479283976939,0.175909412843751
2009-05-17,8.76209966966602,2.42,2.16441795285276,0.31,2.99048180421514,0.174754902296081
2009-05-18,11.8506634123661,1.43,2.57975296779321,0.28,2.84144477017464,0.175826868966375
2009-05-19,11.5875671394327,4.29,2.57685950755731,0.31,3.02186051924383,0.175406389230028
2009-05-20,11.9651784133948,3.71,2.7982392582007,0.35,3.0772770124097,0.169356428871236
2009-05-21,12.0836632784592,0.83,2.6880039649656,0.32,3.13041206569441,0.17392958788689
2009-05-22,11.4990011382452,0.0,1.98746203591865,0.3,3.25615805002951,0.166341529995181
2009-05-23,14.7866504318321,0.0,2.94465131639587,0.28,2.09404203680254,0.152975189267337
2009-05-24,13.2228734598352,0.0,3.79680094910269,0.28,2.99317778478707,0.141973678237754
2009-05-25,13.465060274947,2.34,2.95533264335762,0.28,3.89617097473914,0.140893935672424
2009-05-26,11.9951680399359,0.26,2.97855130953285,0.26,3.10891795783274,0.152638636964261
2009-05-27,12.9960349794222,0.1,2.02627788233711,0.27,3.66386989912679,0.147396393427332
2009-05-28,16.7256577423677,0.0,2.45415012906311,0.25,1.96542485106376,0.137989149190853
2009-05-29,16.1696027676904,0.0,3.4260420408555,0.26,2.25270021586649,0.132702911685606
2009-05-30,13.882941168218,0.0,4.04110202246488,0.26,3.29285392597798,0.128171700841015
2009-05-31,15.0053145322409,0.0,3.92936580466559,0.26,3.98763492703438,0.12026592877019
2009-06-01,15.8211603431963,0.0,4.63502291637996,0.25,3.73249776781567,0.111887764080402
2009-06-02,15.8196171591287,0.0,4.31706515598821,0.25,4.41130929656567,0.105586615262642
2009-06-03,11.6906829281138,0.0,1.93582223867845,0.26,3.98965054942716,0.100977741850234
2009-06-04,9.95061191430635,0.0,1.9476139834643,0.23,1.54386437948673,0.0992726382389976
2009-06-05,11.1727721519534,19.75,2.81536089812518,0.3,1.65534355347195,0.0995455314253735
2009-06-06,10.3688181713136,0.83,1.94683032494033,0.32,2.61583984378846,0.16023075846845
2009-06-07,10.4623982042226,30.67,1.35386649660865,0.74,2.6678831827256,0.181834243785658
2009-06-08,11.1448032772477,0.0,2.84619747396795,0.35,2.30728937613387,0.173788757442443
2009-06-09,11.7566145995927,0.39,2.23765595462628,0.28,3.13964936762087,0.159530927915183
2009-06-10,12.660982926391,2.15,2.9364294562048,0.27,2.57956725094588,0.159841683896342
2009-06-11,12.3836247449189,0.0,3.29478193894558,0.26,3.12818776695959,0.164868630590576
2009-06-12,12.0838793910513,0.0,3.87933882595098,0.25,3.85971029679621,0.146869327032195
2009-06-13,16.8925783211362,0.0,3.25766754782183,0.25,3.95288254705168,0.135769005238858
2009-06-14,16.2351772842303,0.4,3.57148967547219,0.24,3.37165946200971,0.129169969064312
2009-06-15,15.2014230260848,12.27,3.16054686829363,0.37,3.65010630940237,0.141369754535421
2009-06-16,14.842464402561,0.0,3.03776113368421,0.26,3.26133439497602,0.162364618278483
2009-06-17,14.3140009964834,2.63,1.56746027980517,0.25,3.28353228828599,0.156398516952446
2009-06-18,12.9880719001185,0.0,3.23515969250487,0.24,1.93846625906806,0.151036737295381
2009-06-19,13.0229945688493,2.8,3.3587336768337,0.24,3.30041530391862,0.14009474404216
2009-06-20,13.7404470193105,0.14,3.21788547600827,0.25,3.20565134527222,0.134017998663081
2009-06-21,14.9756407110291,0.0,2.55262285485382,0.22,3.19151785825529,0.127376905498469
2009-06-22,16.2763056932488,0.62,2.0289422301852,0.23,2.32743608855432,0.122819425746576
2009-06-23,17.8866534125842,0.0,3.47974986634576,0.22,1.78982841391717,0.119825805649261
2009-06-24,15.1496393109642,0.0,4.0736747974528,0.22,3.12156564886532,0.114536045517434
2009-06-25,17.1594315612441,0.0,3.71303509358159,0.22,3.66023909901419,0.108022575279432
2009-06-26,16.865294668298,0.0,2.60387152084298,0.22,3.00913093791854,0.104637253408367
2009-06-27,18.091305901486,0.0,2.45529462631818,0.22,2.09925404839939,0.10801399101466
2009-06-28,19.3747537906977,0.0,3.40573366604344,0.22,2.40194364901512,0.11979645560962
2009-06-29,19.762510404091,0.0,3.95584391579179,0.22,3.21410779030092,0.116716063239386
2009-06-30,21.0865871552915,0.0,4.15059803865352,0.21,3.3926784992218,0.109668419170799
2009-07-01,22.5146411152611,0.0,4.71655556486041,0.2,3.51142444677891,0.104382582741306
2009-07-02,20.3061996791338,6.55,4.97948243596151,0.2,3.85900845210398,0.0982107824086309
2009-07-03,18.405754444099,12.09,1.54726765094073,0.39,3.74640145248944,0.116888923780061
2009-07-04,18.2248624954045,0.0,3.85496241257835,0.24,1.77119579767027,0.130081744834984
2009-07-05,18.2096141648087,1.56,3.61197461420601,0.22,3.24709278441245,0.122194229483732
2009-07-06,16.1788257325774,9.21,3.08458241800397,0.27,2.87286851314768,0.126407611111975
2009-07-07,15.1722972038994,4.49,2.1852516735884,0.29,2.81725944049897,0.150836466802431
2009-07-08,15.2188987747962,0.01,2.98462403038128,0.25,2.65969536717861,0.149546178121162
2009-07-09,14.3616378417924,1.18,2.94232841629928,0.22,2.83438857764967,0.139811155502355
2009-07-10,14.5818971342998,0.0,3.01936040690606,0.21,2.58063752084009,0.133670122965473
2009-07-11,15.3833141734109,6.34,1.96086744941158,0.24,2.53301110238798,0.12690498546489
2009-07-12,17.2519193910783,0.0,3.64996487684991,0.23,1.51700342614805,0.146815411879926
2009-07-13,16.2875708525512,6.85,3.64887534205037,0.28,3.43985193439068,0.134829278530011
2009-07-14,16.4914954087126,7.73,3.53942244022339,0.26,3.13276283202633,0.129786005876226
2009-07-15,17.3589913524717,0.39,2.69748183014458,0.24,3.01037011968513,0.135252152284422
2009-07-16,15.8758083563322,20.47,2.49273100796904,0.28,2.67122140935352,0.135939496634384
2009-07-17,15.5472810983948,8.99,1.66553510131357,0.43,2.21491113545433,0.197625528938082
2009-07-18,15.691563142038,0.32,3.27423351014909,0.32,2.85535573719009,0.187835251138713
2009-07-19,15.2562461171879,7.89,2.81129668790176,0.33,3.76772193178054,0.183113404946601
2009-07-20,14.9239360755412,1.01,3.40660158538682,0.27,3.07843448413957,0.181640981236495
2009-07-21,15.1334923524136,2.75,1.14462216652662,0.26,3.52213526925733,0.186838720910349
2009-07-22,16.462524987169,0.33,2.92091320167839,0.24,1.5957283637216,0.177602717365958
2009-07-23,16.326727998556,0.48,3.59497199151246,0.27,2.77441881837383,0.166057894818661
2009-07-24,15.6656889686752,1.96,3.11473051282491,0.23,3.36466293421484,0.16512599375068
2009-07-25,15.7060123019416,0.0,3.43073127171264,0.21,3.00554848246036,0.163223859343666
2009-07-26,15.58713591898,3.6,1.73719659318784,0.22,3.33296808023607,0.161052059010991
2009-07-27,15.761611629889,1.82,2.88693429825981,0.21,1.78843216910478,0.175430910815054
2009-07-28,14.790553356585,2.08,2.80340111930519,0.2,3.09087837175015,0.169243673729538
2009-07-29,14.8125819754133,26.73,1.22393015999124,0.76,2.70263285286004,0.18788053228038
2009-07-30,14.0754681738895,2.06,2.96133958458096,0.54,1.80052458759277,0.189884263217622
2009-07-31,13.5249288524537,0.76,2.99049359513372,0.3,3.16391911718153,0.176258793352713
2009-08-01,14.7466655496866,8.11,1.49904177449192,0.36,2.78194348417944,0.182825874049777
2009-08-02,14.2067490915593,0.0,2.90173176107395,0.3,2.0769584623556,0.176413953705287
2009-08-03,15.9392482076249,0.25,3.21168239601702,0.25,2.91282506960054,0.160148802213689
2009-08-04,18.2167855160962,12.83,1.55055654095917,0.31,2.75532949355341,0.164775842181355
2009-08-05,19.369079403909,0.7,1.34890310747917,0.59,1.74745225738133,0.186708181634461
2009-08-06,18.0285527176642,28.13,2.85912698313089,1.57,1.41641384651584,0.178490117679979
2009-08-07,17.1496229374856,0.0,2.85365871015105,2.41,2.96721689162716,0.204134211139957
2009-08-08,15.5335090559399,0.0,3.21416139443155,0.6,3.06332486291086,0.18551491286707
2009-08-09,16.3696410117424,0.02,3.08464601599617,0.41,3.19472028603477,0.170834293531488
2009-08-10,17.1207351383228,0.22,1.14236336195688,0.35,2.96069435294597,0.188673508791021
2009-08-11,18.3530664174756,5.3,2.693653263169,0.31,1.4861622104241,0.174889480311533
2009-08-12,18.1500498040588,0.18,2.3995425004389,0.35,2.47492760179504,0.172706561785875
2009-08-13,15.8911973765546,0.0,2.5587892806713,0.29,2.35518256743108,0.166898157849737
2009-08-14,16.3267253383069,0.0,2.57718218298242,0.28,2.5660551363422,0.158307674848819
2009-08-15,19.5007678880817,0.0,3.10981616914205,0.27,2.1628167960913,0.151468714536664
2009-08-16,16.9922645896891,0.15,3.16370726646784,0.26,2.59239904943012,0.148237225426337
2009-08-17,16.1825580803376,0.0,2.68753616854243,0.25,2.82499966842513,0.144974259642141
2009-08-18,16.9890819477865,0.0,2.3794508598076,0.24,2.42138358373796,0.141239283660049
2009-08-19,19.1837812637609,0.0,3.8494528082332,0.24,1.97681622399438,0.133562028386214
2009-08-20,17.5315935977236,0.13,3.05179597547309,0.24,3.15479996704286,0.130644625118535
2009-08-21,14.4385832175604,1.25,3.00147767790179,0.23,2.35848758489855,0.13404349029179
2009-08-22,15.4397805774247,0.0,3.31027920569159,0.22,2.42056668766083,0.133355496136925
2009-08-23,18.6934503012269,0.0,3.27228297573479,0.22,2.75834627569683,0.129011522377851
2009-08-24,16.6297248685771,0.42,1.98195699100305,0.22,2.41039559966134,0.135354115690146
2009-08-25,14.1066313088268,3.31,2.56984263354821,0.24,1.75863509216616,0.144512618340666
2009-08-26,15.2341579730506,1.68,1.18753008449827,0.24,2.23398500632855,0.143256396225535
2009-08-27,17.1800576929903,0.0,2.60042970318904,0.23,1.20388511568308,0.140222080930247
2009-08-28,13.7111093452814,2.08,2.74789092559575,0.23,1.85070784101563,0.143411612542167
2009-08-29,13.3957083643479,0.0,2.87096353592564,0.22,2.15471510685259,0.142494209274488
2009-08-30,14.1185724073785,0.79,1.7215562022777,0.22,2.10579565215495,0.136846860571766
2009-08-31,18.70254790923,0.05,2.10779114663832,0.22,1.36843589284728,0.137097753664869
2009-09-01,14.2872812775507,2.08,3.02637538197975,0.24,1.50485282703753,0.137274481943818
2009-09-02,12.978871872036,21.19,1.81163153743938,0.37,2.31008953865497,0.147363268922847
2009-09-03,12.4952178015189,0.0,2.20271098676936,0.35,1.79601275632458,0.189921647208793
2009-09-04,11.8693913408336,0.65,2.40451646903945,0.25,2.36820215659757,0.169339518398184
2009-09-05,12.8266644242149,0.05,2.21340808159497,0.24,1.87142211943865,0.158668213969251
2009-09-06,14.60990169978,1.33,2.23120787743492,0.23,1.65610212472177,0.150939748472648
2009-09-07,17.6733024048967,0.0,2.19656355294779,0.23,1.76749847108318,0.148629713806022
2009-09-08,18.0082923326597,0.29,2.37333604408047,0.23,1.89053668610511,0.141816170503832
2009-09-09,13.7160009894115,0.0,2.77811310365845,0.22,1.83128127527814,0.144768252833181
2009-09-10,12.6568855411197,0.0,2.21554481301368,0.21,2.41743089450944,0.14185913224618
2009-09-11,12.7789071058513,0.0,1.78589931883434,0.21,1.93574447184801,0.136095008316881
2009-09-12,13.2344253985413,0.0,2.37431723309506,0.21,1.45359381793007,0.131174766427783
2009-09-13,12.1635728304087,0.0,1.92497276389398,0.21,2.00431887661257,0.128280289769459
2009-09-14,13.7233867041154,0.0,2.26460613424537,0.21,1.32348105431564,0.124533925101435
2009-09-15,13.9317704952327,0.0,1.88094296463697,0.2,1.47463122322675,0.122319526792793
2009-09-16,12.7222987325381,0.0,1.78034150691046,0.22,1.29008607998971,0.122009694218602
2009-09-17,12.3022551608904,0.0,1.75963375934897,0.2,1.15442504926074,0.120756873474591
2009-09-18,13.9542914134679,0.0,1.70449156379601,0.2,1.18504641878028,0.118110174576772
2009-09-19,13.8915958591901,0.0,1.17182561805471,0.2,1.25094906937691,0.116048931241936
2009-09-20,12.8426941665255,0.0,2.09418911620157,0.19,0.851654657913793,0.113687185785129
2009-09-21,12.3808725524027,0.0,2.06516079935298,0.19,1.7272858009223,0.11289577626813
2009-09-22,14.6887652541893,0.0,1.78465294421919,0.19,1.50083141822007,0.120420635192066
2009-09-23,12.8583741236456,0.0,1.42711048768499,0.19,1.14530585706234,0.120654182536105
2009-09-24,11.7436371558085,0.0,1.69063438641136,0.19,0.993348363666765,0.118041820697374
2009-09-25,12.0472912295165,0.0,1.75691966046057,0.19,1.15400271550302,0.116028208994668
2009-09-26,13.1076880270229,0.0,1.75173909647616,0.19,1.18349905936949,0.113141617050383
2009-09-27,12.3203724418813,0.0,1.52700707313906,0.19,1.23355644604852,0.11007816935346
2009-09-28,14.3806036595162,0.0,1.52118008391033,0.19,0.941725327603279,0.10872202962986
2009-09-29,14.340151855714,0.0,1.44791206866672,0.18,0.841619182498224,0.108395762277115
2009-09-30,14.8810960025572,0.01,1.6376899284348,0.18,0.655970758488101,0.109235627341552
2009-10-01,11.4648814477087,0.0,1.55543181527851,0.18,1.00436019560983,0.109410154367528
2009-10-02,10.6095771800165,0.24,0.930434235029128,0.18,0.938964911526249,0.109368078722776
2009-10-03,12.0745772867904,0.9,2.28450335357061,0.18,0.339993726341955,0.108803348516175
2009-10-04,10.0605637683123,0.0,1.77853810544293,0.18,0.868791389849878,0.1075695337883
2009-10-05,9.97926164552317,1.5,0.975597873347473,0.19,0.979598912019883,0.106322247267866
2009-10-06,12.5144801876482,16.8,0.867030783513955,0.32,0.63662399207392,0.125242613521538
2009-10-07,8.89333107129357,0.0,1.45001484918577,0.28,0.813752743265321,0.185148771122546
2009-10-08,8.32227706494567,0.0,1.32202925422639,0.21,1.64172465522443,0.164342316601116
2009-10-09,8.76738151236868,3.43,1.07128987832278,0.22,1.01672251137995,0.15665523963499
2009-10-10,11.6656757214794,0.15,1.25488945403237,0.22,0.74413689754663,0.15188171374384
2009-10-11,11.9538267222233,0.0,1.12170841137334,0.21,1.00404864117022,0.146589649758266
2009-10-12,9.67108582545221,0.0,1.45011205672167,0.19,0.641590458971839,0.142575431778258
2009-10-13,8.91700848245857,0.0,0.992754606623642,0.19,0.97060076171352,0.137737805276167
2009-10-14,11.0038486468574,2.07,0.678898289770317,0.19,0.768933120754457,0.136984473082842
2009-10-15,10.4429438062571,1.29,0.402152044849134,0.2,0.51785867901579,0.137509332006778
2009-10-16,9.93434044002364,0.0,1.40617310031149,0.2,0.348061251063501,0.137686678999487
2009-10-17,8.66584346792527,0.0,0.908387409878168,0.2,0.817992832631834,0.135391636482348
2009-10-18,8.67646380656747,0.0,1.14110196758186,0.2,0.567011787526069,0.132767864193884
2009-10-19,9.21444040336831,0.0,1.32807335758033,0.2,0.70708797223145,0.132411724470285
2009-10-20,8.0814198462142,6.99,1.03366342119191,0.29,0.926429309671925,0.132896649929268
2009-10-21,10.2556358640497,0.14,0.50482667774918,0.26,0.927926059211454,0.159836665785751
2009-10-22,11.0463074787362,0.14,0.741164857805929,0.22,0.556109401006852,0.15728370668615
2009-10-23,11.1433152491649,2.48,0.600630788206983,0.2,0.534890459910516,0.150572708194071
2009-10-24,12.3470334189883,1.63,0.588802420772462,0.2,0.444285511489837,0.157089383928988
2009-10-25,12.2595389361469,0.06,1.8373882357621,0.19,0.550067244518188,0.154672635129883
2009-10-26,11.5389979461247,0.62,1.12973108111416,0.19,0.958657601187306,0.147817268021204
2009-10-27,12.1390638711555,0.1,0.736264219403545,0.2,0.6618065098601,0.14979876879071
2009-10-28,12.3394706808056,0.0,0.907447713689881,0.2,0.605181592606729,0.148565097082096
2009-10-29,10.7803658360594,0.0,0.475361042988401,0.2,0.530653615151682,0.145901963405724
