gridcode,Lp,Lp_lower_CI,Lp_higer_CI,gamma,gamma_low,gamma_high,R2
516,0.20000000000000265,0.2,0.20116987945445472,4.28505042986743,4.183926543946744,4.386174315788115,0.2670352466673235
5160,0.24082998582025444,0.23707475874138242,0.2446446951084041,4.178839795349349,4.053250915575103,4.304428675123595,0.3254703072282451
5161,0.20000000000000007,0.2,0.20282061541788163,4.306988972133386,4.19136318328198,4.422614760984792,-0.0561914058060351
5162,0.24212442170212806,0.2389745838510815,0.24531577643052616,2.2655986452717567,2.2168269015621,2.3143703889814136,0.5447692062625014
5163,0.20000000000000007,0.2,0.20612403409613406,4.126024662680451,3.938166987827777,4.3138823375331246,0.40410749256655343
5164,0.26577727763157344,0.2603581865966983,0.2713091615385612,1.699841700394628,1.6545636181054313,1.7451197826838247,0.42641803585931815
5165,0.2803376219558015,0.2752462972262916,0.285523122657023,2.0647939838605667,1.9935172413531912,2.1360707263679424,0.44447159718544993
5166,0.30477101562531217,0.3016789063082992,0.3078948180432627,1.5724788270323198,1.5390308216841306,1.605926832380509,0.48434005292527427
5167,0.3240920883307979,0.3181893177925936,0.3301043619166482,1.0236534832143453,0.9767358307587064,1.0705711356699843,0.5819217712843605
5168,0.26266341468078463,0.2588833153577596,0.2664987093371674,1.271744618471886,1.237730893139159,1.3057583438046128,0.6540753615344049
5169,0.2770882961780804,0.27529672620837764,0.27889152528736155,1.8218613461130655,1.801458562052328,1.842264130173803,0.6143154057212926
517,0.2302169210743435,0.22868625768663478,0.23175782963563707,1.7308045318414251,1.6886400388274456,1.7729690248554046,0.4833319250699374
5170,0.26482358982780296,0.26227630276743585,0.2673956167190258,3.731736259434762,3.6463124223313104,3.8171600965382133,0.25911244656356003
5171,0.2842534838860602,0.2816596855785302,0.28687116842937266,1.5000916327948826,1.4702942076595023,1.5298890579302629,0.6209037809103497
5172,0.20000000000000007,0.2,0.2012802858140031,1.9250261387120178,1.9053627149094408,1.9446895625145948,0.5176589196719044
5173,0.32232170616403166,0.3194962534136417,0.32517214569645553,2.5109704138611817,2.473443796864572,2.5484970308577912,0.588033105916006
5174,0.3301701523566978,0.3270458697828114,0.3333242813298307,1.7213160738807474,1.6979681333799368,1.744664014381558,0.6002016390638565
5175,0.3825431207806471,0.36838137543561533,0.3972492884135331,0.7491609782389226,0.691577045280907,0.8067449111969381,0.6741898543629343
5176,0.21338668471157426,0.21139840956867356,0.21539366026973325,2.4487491023039314,2.4150308713280877,2.482467333279775,0.49066623127753517
5177,0.20000000000000015,0.2,0.21074546607612601,2.0669013454792973,1.9761527255056175,2.1576499654529773,0.21255404788496712
5178,0.20000000000000007,0.2,0.2060542398483253,2.1019925851512884,2.040764961201335,2.1632202091012416,0.27989528527980434
5179,0.20000000000000007,0.2,0.20885768761308232,1.6502128637588944,1.5683822007326906,1.7320435267850982,0.30204011209226245
518,0.20000000000000007,0.2,0.20162547909543513,2.965730649615009,2.892863626010625,3.0385976732193933,0.412392514500301
5180,0.20000000000000007,0.2,0.20563102833555563,1.8941535429681664,1.8426254229876142,1.9456816629487186,0.3787727038827732
5181,0.27163511991832445,0.26575328689482686,0.2776471336824652,1.513116759879215,1.4644156576348473,1.5618178621235828,0.46721500090504464
5182,0.258241694218898,0.2521174596408381,0.2645146937782508,1.7484704097373793,1.6824494279109834,1.8144913915637753,0.43200453354714563
5183,0.25586039772281055,0.25200526510068405,0.25977450549185804,1.7219293463491139,1.6848771476775424,1.7589815450206854,0.5215406568181347
5184,0.25716462691937536,0.25385893738745424,0.26051336233888234,1.6567746620605033,1.6245792255643088,1.6889700985566978,0.6184436377571385
5185,0.3749610002773381,0.3532262247173217,0.3980331637083212,1.1242680113985533,0.9720094037754848,1.2765266190216216,0.7976566579722109
5186,0.31503297730397495,0.312039688700987,0.3180549794872709,2.030937209016892,2.000386938832326,2.061487479201458,0.6321713496775896
5187,0.28241803467849735,0.27980287159938727,0.28505764024417396,1.9474921714924558,1.9208566765606436,1.974127666424268,0.7237578275930155
5188,0.20000000000000007,0.2,0.2045264646551805,1.7133415997387207,1.6743511025291833,1.752332096948258,0.3649515627523149
5189,0.37454529697217476,0.3722258975092482,0.37687914898637354,3.1718500260415285,3.0955556740045256,3.2481443780785315,0.3959280052463314
519,0.20000000000000007,0.2,0.20214008502268954,3.2700100204569744,3.167848998652473,3.372171042261476,0.3949389493160578
5190,0.20000000000000007,0.2,0.20792052777430448,0.6648889498716992,0.5838034067132658,0.7459744930301326,0.5465216187674071
5191,0.48604360689897935,0.44648940386524655,0.5291018908002302,0.5426983556792436,0.5,0.6084530337887253,0.6803500529356129
5192,0.25921412678176026,0.25456542775974944,0.2639477171528731,1.9939522285322457,1.9491080958976073,2.0387963611668845,0.40235802270347354
5193,0.2641250709045809,0.2581107460013774,0.2702795376058369,1.2008186970235541,1.1634263382504568,1.2382110557966515,0.7219439639663356
5194,0.8017503909328638,0.682006336226531,0.9425186471397977,0.5000000000004945,0.5,0.5422959427226844,0.6006977989397021
5195,0.23548870055662371,0.2330280735901677,0.2379753101653201,2.034567434140443,1.996130666554594,2.0730042017262926,0.5533019365242386
5196,0.2599425683624467,0.2579068137380627,0.2619943919569779,4.111771636439482,4.032070466770941,4.191472806108022,0.1430670242284865
5197,0.2807598377687691,0.27838475672758856,0.2831551821678235,1.5508832952324274,1.521670917709232,1.5800956727556228,0.6246009719723498
5198,0.20000000000000007,0.2,0.20127380436821565,1.9193484882368252,1.8996654859557187,1.9390314905179318,0.5073678542264288
5199,0.32334917889720705,0.3206050241694569,0.3261168216697542,2.502305998567983,2.4658180911469074,2.538793905989059,0.5850606022717248
52,0.48632239693762014,0.36681615451986765,0.6447629714474372,0.5000000000000001,0.5,0.7108320420042025,0.7118011740206713
520,0.2000000000000003,0.2,0.20233153706962584,2.9651357699789513,2.8638061725993573,3.0664653673585454,0.2645669919746445
5200,0.32107923267730343,0.3180751860207641,0.324111650916133,1.8898161837207814,1.86445997346416,1.9151723939774028,0.5928584802404075
5201,0.2732371779922881,0.2667039120480573,0.27993048494817957,1.4471152599662005,1.4074329918813568,1.4867975280510441,0.5343745878396838
5202,0.32351333043320507,0.3125253849173348,0.33488759639690613,1.127804679341992,1.0890579223004122,1.1665514363835718,0.7542525428756655
5203,0.3781140534038646,0.37070666229850674,0.3856694576111384,1.279963571412314,1.2498379798919694,1.3100891629326588,0.753937289814997
5204,0.33892008582932404,0.32795688775886506,0.35024977021679093,1.0523124632708682,1.0040628614574698,1.1005620650842667,0.5473047980677029
5205,0.4179404931117232,0.39076784344558724,0.4470026352278217,0.5496733773839042,0.5104982699061731,0.5888484848616353,0.10986966543873322
5206,0.3505614578241112,0.332577556537549,0.3695178261311541,0.7008252696241231,0.6542898278732732,0.747360711374973,0.3454705088294028
5207,0.2557331852134334,0.24956312517492032,0.26205579038798044,1.544856526675681,1.5045568155255105,1.5851562378258517,0.5124800365014652
5208,0.5959330508806616,0.5490121233721812,0.646864041818586,0.843067286483051,0.7900757357693493,0.8960588371967526,0.563344744118349
5209,0.3470382851945733,0.33512132185649757,0.3593790174961227,0.9129708351712972,0.8820259442815523,0.943915726061042,0.6868284448133488
521,0.20000000000000007,0.2,0.20625915150523536,2.25651801709997,2.145739012079942,2.367297022119998,0.17698629041147218
5210,0.2023860580175697,0.2,0.20867396985003173,1.6845121286569753,1.6357529416889842,1.7332713156249664,0.4694478579485062
5211,0.5504523875112325,0.5146968060090666,0.5886918810828575,0.8245700644134307,0.7906072002520557,0.8585329285748058,0.5466113859459567
5212,0.26487566670897705,0.2561998856514564,0.273845238596133,1.435138566907622,1.3869605431394656,1.4833165906757784,0.54088599654251
5213,0.8934025803261978,0.7715341201076223,1.0,0.5260687421884013,0.5,0.5690610045227441,0.7664700370847735
5214,0.7355678688873571,0.6626506686947305,0.8165087810222122,0.5585408743368141,0.5244117066220446,0.5926700420515836,0.7998513654889646
5215,0.4374376263340333,0.41503972310562026,0.4610442477672378,0.6388591785583523,0.6142399306968488,0.6634784264198558,0.7238928969957181
5216,0.8348487784251556,0.7456094792006945,0.9347688062994323,0.5166621851111675,0.5,0.5498503528646657,0.7552439781708727
5217,0.3386950366041858,0.32785772510648437,0.3498905745870496,0.8124441889522799,0.7885304445011231,0.8363579334034367,0.7373094418497196
5218,0.21790445877191944,0.21471024997404586,0.22114618728459773,1.8851351157915264,1.8400734148781668,1.930196816704886,0.4534319430261299
5219,0.3956877475579492,0.3761951200591969,0.416190389558605,0.6174503870033966,0.5670376158487548,0.6678631581580384,0.6578483214498243
522,0.20000000000000007,0.2,0.20729140535277651,1.3161612708783803,1.2439577515949558,1.3883647901618048,0.42563548889885716
5220,0.3692050413936422,0.352700843905082,0.38648153228452464,0.6499878316754445,0.5942937846501761,0.7056818787007129,0.6939804684436709
5221,0.3392540174486949,0.32564269572690785,0.35343426972364667,0.749525476349015,0.6866863975969004,0.8123645551011296,0.7045297188514271
5222,0.2414215312209634,0.2398812348009291,0.24297171800638434,2.1470426495808583,2.0789290812557883,2.2151562179059283,0.03677452962513905
5223,0.25140013046141124,0.24910876217257866,0.2537125753618783,1.5613871364897802,1.4971371789067323,1.6256370940728282,0.33000510002496075
5224,0.24397055976652995,0.242368939585089,0.24558276375961766,2.046232577533688,1.9813578963764382,2.111107258690937,-0.19186743069518686
5225,0.23234285806603228,0.23037506761663257,0.23432745675467767,1.5525090089518152,1.5069496830416522,1.5980683348619782,0.3367626087437806
5226,0.2612773155105721,0.2590201641848136,0.26355413608533834,1.624709032848247,1.573572632988558,1.675845432707936,0.49589624722606107
5227,0.2627770863158378,0.2606956124327079,0.26487517932610116,1.7693462337327674,1.7140323675199352,1.8246600999455997,0.24311475677204697
5228,0.24528174370524336,0.24367192854028943,0.24690219409141803,2.0998594305921974,2.0433418474669818,2.156377013717413,-0.14957576747668844
5229,0.28903253733896844,0.2869786804243769,0.29110109335322615,1.5777456087884447,1.5554040410623662,1.6000871765145233,0.4399901618602746
523,0.2000000000000001,0.2,0.20235338967454072,3.3557494961811045,3.2383224625205447,3.4731765298416644,0.29992370854956385
5230,0.3430160122828562,0.34025789677542245,0.3457964849529728,1.8788220087789502,1.8514740651592736,1.9061699523986269,0.6652135703574982
5231,0.3466570815201696,0.3420228631306453,0.35135409097542925,1.3851630898062364,1.3596578771901502,1.4106683024223226,0.7765053945502002
5232,0.36056004539992836,0.35702191796706906,0.3641332360742896,1.7343689523825907,1.7039865186852357,1.7647513860799457,0.7128363176793944
5233,0.27603919432026774,0.2743652160385465,0.27772338600778484,1.6511266701112393,1.6301329932075874,1.672120347014891,0.39555860381468144
5234,0.29214652333136465,0.2902384074081068,0.29406718379140206,1.632136043569617,1.6090191080214895,1.6552529791177446,0.22560524488516198
5235,0.34614439285057774,0.34279927299859025,0.34952215520710234,1.7498481747602643,1.719197238148186,1.7804991113723427,0.6635376028628168
5236,0.29813939485042185,0.29614791404085344,0.30014426760241775,1.907649504188221,1.8817913136819728,1.9335076946944694,0.5861015359560038
5237,0.2606539345180933,0.2592236589593667,0.2620921016719856,1.951016147152046,1.9281226576081412,1.9739096366959508,0.3362189190962265
5238,0.2998969860467902,0.29757236949255766,0.3022397623587093,1.7681045678296665,1.7461062501420377,1.7901028855172954,0.6870017067055318
5239,0.23800840084363162,0.23582569340164833,0.24021131054478592,1.7141039082475231,1.6911953185203743,1.737012497974672,0.5610101091293717
524,0.2556344633118452,0.2531495020795085,0.2581438173724335,1.614102468360398,1.5796801477645241,1.6485247889562717,0.663641464166899
5240,0.28688800855233343,0.28491892432839083,0.2888707011832645,1.572989264926557,1.5561061110727652,1.589872418780349,0.7322246260611848
5241,0.2748580781479631,0.2727761750384662,0.27695587091701956,1.494024943061217,1.477389809356775,1.5106600767656588,0.7079188239826855
5242,0.24517865760962193,0.24073058627249186,0.24970891766621037,1.8135734951336675,1.7359668158830353,1.8911801743842998,0.4364733844299331
5243,0.34794552400550044,0.3188408813127115,0.37970691580394783,0.5000000000000382,0.5,0.5591962904183134,0.6094075579895714
5244,0.5174033126540828,0.4923493078600878,0.5437322317136136,0.9686536132016151,0.9334006452086181,1.0039065811946122,0.5420081224730051
5245,0.6009482372684578,0.46677115198969593,0.7736955943756328,0.5000000000031224,0.5,0.5775854146144341,0.6757628230508866
5246,0.9999999999912335,0.7725767382821633,1.0,0.5261152332013393,0.5,0.614821079092358,0.7101823237489491
5247,0.9999999999999997,0.7750516637817624,1.0,0.5865494737127087,0.5,0.6866880800315024,0.6151744360319538
5248,0.9999999999999967,0.7796299432025048,1.0,0.6221318463482863,0.5164940262248319,0.7277696664717408,0.6281525094966723
5249,0.9999999999999843,0.7774972980381536,1.0,0.6811552194117699,0.5596488977950477,0.8026615410284922,0.5772175110815077
525,0.23796752069197788,0.2340010132808565,0.2420012636283728,1.2604885540590318,1.2189817411893877,1.301995366928676,0.6249148740822553
5250,0.9999999999999972,0.7583391998889839,1.0,0.6205671115574509,0.5009545465320475,0.7401796765828543,0.6332996314893484
5251,1.0,0.7557650452842001,1.0,0.5288180517446072,0.5,0.6277290717390347,0.674187468936531
5252,1.0,0.7644828026453315,1.0,0.5438676306711705,0.5,0.6416039604187623,0.6946163497133768
5253,0.9999999999999999,0.7011042558796612,1.0,0.5644620330492365,0.5,0.7041628518436182,0.6687396361453865
5254,0.891900377444833,0.6725615866816264,1.0,0.5000000000000152,0.5,0.6008702156578919,0.62978229782773
5255,0.5080880788076946,0.4734087676131427,0.5453078047710564,0.8971595117818821,0.828577898952272,0.9657411246114923,0.7512280463435148
5256,0.999999999998872,0.8329434628712622,1.0,0.6303021338931913,0.547898222698861,0.7127060450875217,0.8092468261695321
5257,0.7866845520700655,0.6978304907166637,0.8868523125581755,0.7686086910452297,0.6854699391877916,0.8517474429026677,0.8084916837891284
5258,0.6232308649233783,0.5765286231638641,0.6737162655716823,0.7710459412361399,0.7256960960538055,0.8163957864184743,0.7722356972057977
5259,0.5500976170687445,0.5211998281642726,0.5805976363624872,0.9577942682320938,0.9021421043183262,1.0134464321458614,0.77701009229745
526,0.2691051007263928,0.26799192332995786,0.270222902008132,2.398018943550447,2.33613859225725,2.4598992948436442,0.4471488135293793
5260,0.9735648545125608,0.8181709169909661,1.0,0.5372373282247596,0.5,0.5974339347861757,0.7622757329405265
5261,0.5216314243349128,0.4951497456603385,0.5495294004257126,1.0114192813401832,0.9512658512144697,1.0715727114658966,0.7729663914250067
5262,0.3327743709368971,0.27493324143820397,0.4027842590919951,0.5560412016303489,0.5,1.0689000032943932,0.4934353225878835
5263,0.3469898900068,0.3447689154521401,0.34922517190690594,2.5116744771354345,2.4556258461884464,2.5677231080824225,0.4761107929529875
5264,0.3693228677131188,0.36746284447135374,0.3711923060195958,4.215753483610928,4.132573847186934,4.2989331200349215,0.37247962130155754
5265,0.3677484592233093,0.3656158037061142,0.3698935546282469,3.697950689558641,3.621538150751309,3.774363228365973,0.37023313806747205
5266,0.29297287351778356,0.28678839731653955,0.29929071545572283,2.9321504513119243,2.7767525563501363,3.0875483462737123,0.3434160291646524
5267,0.31262894259165813,0.30693079285208746,0.3184328781018673,3.2153370176111733,3.062072100048065,3.3686019351742815,0.3310723588589619
5268,0.3516913749984908,0.34959001952091495,0.3538053615427349,3.869515473444709,3.7958823484664035,3.9431485984230146,0.3600601534884005
5269,0.9999999999999991,0.7468054948121807,1.0,0.5887763651249804,0.5,0.6937167855792915,0.6778974184379173
527,0.22816413033659852,0.22559571729710354,0.23076178482455925,1.8543879339296092,1.789100080601148,1.9196757872580705,0.48318019935259615
5270,0.2742748494097555,0.26525387332682154,0.2836026184094836,1.6261757991418542,1.5630672943796329,1.6892843039040755,0.4005420261760745
5271,0.5940118490062517,0.5439584925523487,0.64867095852147,0.6005535412461404,0.5664233355377761,0.6346837469545046,0.7664942435116047
5272,0.7629771632492717,0.5957668426332728,0.977117405639577,0.5000000000000001,0.5,0.5592715577156672,0.5913168143703452
5273,0.84271395147712,0.6897689683301845,1.0,0.5000000000037914,0.5,0.5530363500460479,0.6558332174032191
5274,0.24784132259948297,0.24325908739022348,0.2525098726911102,2.1594842640689955,2.1049522361297335,2.2140162920082576,0.32369022755429777
5275,0.23793407653797916,0.23347317111931956,0.24248021520660418,2.5395880433453994,2.465643033883818,2.613533052806981,0.26910028293218013
5276,0.2473515544396261,0.24413830714587537,0.2506070931635563,1.9357489099011076,1.9002847498032744,1.9712130699989407,0.5157908144126346
5277,0.2416263984699498,0.23921734548236018,0.24405971197378798,1.9362470905006923,1.9090135061836138,1.9634806748177709,0.5303735553378436
5278,0.3056159127117078,0.3031460096889989,0.30810593943964987,2.0313487683171148,2.002088003709341,2.0606095329248886,0.7237776948853549
5279,0.3039666237919524,0.3002640955642738,0.3077148075458136,2.3696250083426342,2.3097033456160703,2.429546671069198,0.7205788710800074
528,0.22010265141939933,0.21904412434638637,0.22116629380681593,2.0236523148305303,1.9793202043359714,2.0679844253250894,0.522566007382181
5280,0.28575378805561163,0.2832750708922185,0.28825419452176176,2.6313035648844982,2.5844765878003817,2.6781305419686148,0.6680407468535282
5281,0.3175010748190657,0.3145966363767277,0.32043232779687514,1.9837800106375985,1.9551663471417788,2.0123936741334183,0.6398326302400904
5282,0.2880421366717609,0.28553896549086505,0.2905672518488118,1.8634028690502638,1.8391943581556607,1.8876113799448668,0.7189827533346951
5283,0.33746238578043647,0.3323183343550247,0.34268606346275826,1.2501565482829096,1.2264877920095216,1.2738253045562975,0.7099811265582054
5284,0.4121838561761087,0.4026332797616799,0.42196097499135893,0.9374518948676032,0.9137497299244646,0.9611540598107418,0.7172810711020119
5285,0.20000000000000007,0.2,0.2051718393125176,4.054457849469831,3.8958959302212617,4.213019768718399,0.38821928679343953
5286,0.2188509342489524,0.21643449418655308,0.22129435329451758,3.1387390606929193,3.082552298593874,3.194925822791965,0.38962918678527336
5287,0.2382802608131159,0.23524446222755624,0.24135523597679698,3.981674462691452,3.8836862527499365,4.079662672632968,0.30733002042620694
5288,0.42587681991935333,0.41509198479987414,0.43694186442088173,1.16531911637601,1.130691694325598,1.1999465384264218,0.6586870446749225
5289,0.2984695729058402,0.2919761144852377,0.3051074438320151,1.4074757674229001,1.3731928526008736,1.4417586822449266,0.5074948756756027
529,0.25470442291098716,0.2510768493434745,0.25838440788171013,1.6649988104085915,1.6012403005144134,1.7287573203027697,0.4840500379477589
5290,0.3572946214650638,0.345993320495993,0.36896506078458147,1.0162048601532625,0.981014333309418,1.0513953869971069,0.6724257105737086
5291,0.3261223588731251,0.31188459840041466,0.3410100835451514,1.4033115873614015,1.3423525405405135,1.4642706341822895,0.3882492611854813
5292,0.4646607510049096,0.4293188193644992,0.5029120639156877,0.7818850297208307,0.7316262487737608,0.8321438106679007,0.7299803812618954
5293,0.3406431253955345,0.3284151788544823,0.35332635746002794,1.104478532521713,1.068216869562686,1.1407401954807401,0.7519517316107002
5294,0.9009335977228828,0.6979881313125128,1.0,0.7018253282713989,0.5499258926145398,0.8537247639282579,0.6176986415820711
5295,0.669875710866603,0.5913985262443543,0.7587666321367005,0.5000000000000001,0.5,0.5401915378066632,0.7146789061011222
5296,1.0,0.8861501211479186,1.0,0.542656303354442,0.506520790040602,0.578791816668282,0.7753192151508376
5297,0.3589837769922188,0.3311153304704269,0.389197781813696,0.5000000000000241,0.5,0.5499307632118713,0.5534328223825739
5298,0.28092838679126425,0.27641380964644885,0.2855166990610452,1.1666438543516295,1.1134224003753779,1.2198653083278812,0.5718719737252302
5299,0.31176923374262966,0.2948857513980723,0.32961936834056826,0.5000000000001202,0.5,0.5370646830106443,0.654582678647455
53,0.5026181892390406,0.3656896465412859,0.6908181474189233,0.5000000000000001,0.5,0.7295337610055966,0.7273377683533546
530,0.27915181838073727,0.2767435428009082,0.28158105123823113,1.466373555834046,1.38379204458353,1.5489550670845622,0.5271118813977027
5300,0.5586504585496721,0.49253063100818056,0.6336465494520184,0.5000000000000001,0.5,0.5877198515807042,0.6429529983050766
5301,0.5485042692919025,0.48163468172624246,0.6246579510286362,0.5000000000000001,0.5,0.5932586751615518,0.6456837064419638
5302,0.514977966264168,0.47268011928627707,0.5610608420299559,0.5000000000003042,0.5,0.5656036977431401,0.6754617734773931
5303,0.5207317685514772,0.47119320094532874,0.5754785388132359,0.5000000000013874,0.5,0.5720012525973519,0.6785388259306301
5304,0.5527616560542126,0.492359060600058,0.6205744401888632,0.5000000000000001,0.5,0.5811339467299474,0.6764314407441776
5305,0.5605152007795384,0.48465702264449045,0.6482466478885299,0.5000000000000001,0.5,0.6014192076716456,0.6562274793316702
5306,0.7140901884139077,0.5724654647296737,0.8907520690873533,0.5000000000000004,0.5,0.6427237176277122,0.6555782281278486
5307,0.46253577632089593,0.37493225288384346,0.570608003795965,0.5000000000002349,0.5,0.6676487851869064,0.7062266846921048
5308,0.49255649195764606,0.45782216611606374,0.5299260624006515,0.5000000000000593,0.5,0.5608006102611471,0.6944080645023889
5309,0.5307793698521037,0.48774759646815824,0.5776076427656744,0.5000000000038195,0.5,0.5649115155603691,0.6726181432164045
531,0.20000000000000007,0.2,0.20729277903003238,1.507932350754206,1.4398040668910732,1.5760606346173387,0.38437828392009354
5310,0.46965418308599494,0.43523880082635724,0.5067908726689416,0.5000000000015232,0.5,0.5725955399340279,0.6804116002079164
5311,0.5040134711872064,0.4541899612744873,0.5593024963065079,0.5000000000000001,0.5,0.5789728327912131,0.6716896314058007
5312,0.3626492603419603,0.3390664464905835,0.38787231053905924,0.50000000000032,0.5,0.5694936050565327,0.7048637372370219
5313,0.42640180962768304,0.39358944396719087,0.46194964331644783,0.5000000000000001,0.5,0.5687416572517007,0.6950915045723678
5314,0.620357753866105,0.5461302189448614,0.7046739576603682,0.5000000000000107,0.5,0.5863768129172873,0.666484201866304
5315,0.6259790882152484,0.5512810328953841,0.7107986589430778,0.5000000000000066,0.5,0.5854735922878244,0.6563919796905744
5316,0.5865461324077452,0.5202038543149868,0.6613491280173559,0.5000000000000001,0.5,0.5805654745303537,0.6608814175779221
5317,0.5898575587413041,0.5304708634279425,0.6558926485724186,0.5000000000000001,0.5,0.5677878920131497,0.6399939727332142
5318,0.44033699805347815,0.40845903497865227,0.4747028594064093,0.5000000000000001,0.5,0.5600074734583508,0.6850886719622271
5319,0.4840154879062315,0.42690020111824495,0.5487722702389118,0.5000000000000001,0.5,0.5663633207368091,0.7063604934018347
532,0.31078653556287544,0.30765775942138895,0.31394713030748106,1.0648473814122155,1.0288508277108417,1.1008439351135892,0.6313026687941738
5320,0.47061155827990203,0.41565145128469333,0.5328388439450966,0.5000000000000002,0.5,0.5694120775922227,0.7231107454367109
5321,0.2847949792857852,0.23637833098241387,0.3431286611141404,0.5000000000000334,0.5,0.6331730596416154,0.7085935113231168
5322,0.4400486632191235,0.3772725396908564,0.5132703964078908,0.5000000000000058,0.5,0.5933609838802859,0.7449612954421563
5323,0.5322290086862157,0.4891120367655733,0.5791468955871952,0.5000000000000003,0.5,0.5596670805845724,0.6613185074723608
5324,0.4934030811705078,0.43756452869653606,0.5563673116597349,0.5000000000000226,0.5,0.5667193948084741,0.7261114281927358
5325,0.4049971261623739,0.37802131785651677,0.43389794292511,0.5000000000000001,0.5,0.5781584196206354,0.6918827914450763
5326,0.4494932291796595,0.41315069151152317,0.4890326150470032,0.5000000000060487,0.5,0.574297742739268,0.6996810112314901
5327,0.20000000000000007,0.2,0.20591206889883487,0.549885451526855,0.511723420341924,0.588047482711786,0.6387258958380027
5328,0.2822678267509559,0.27849464470621077,0.2860921297167436,1.0401188239568753,0.9892089017418253,1.0910287461719252,0.6068105007757882
5329,0.34182295009024055,0.3340815200445977,0.3497437667093868,0.7963231531513127,0.745185183097612,0.8474611232050135,0.6977297143409766
533,0.2950683620094187,0.2920697172613977,0.29809779348332544,0.893172545741222,0.8582127033167177,0.9281323881657262,0.6288502980132417
5330,0.32165916432970426,0.31381250290449014,0.32970202601766146,0.80649994216791,0.7526274359289359,0.8603724484068841,0.6874928550909202
5331,0.45324077231600685,0.3928758442604582,0.52288070312977,0.5000000000000002,0.5,0.6051832738139835,0.6374830492047073
5332,0.4438710368233702,0.3974821582459712,0.4956738138891059,0.5000000000000138,0.5,0.5881790340810471,0.6645613755829205
5333,0.5088920085154801,0.42723104673663653,0.6061616502570337,0.5000000000000001,0.5,0.6137270033308833,0.6877383708232234
5334,0.45143058682615506,0.3912604504872499,0.5208540103361345,0.5000000000000009,0.5,0.6105360375705139,0.6660566164125203
5335,0.5062857211388693,0.4355348041028705,0.5885298465574809,0.5000000000000001,0.5,0.5980768211711915,0.6815100489961455
5336,0.33683114176906853,0.3202714899451159,0.3542470111370102,0.6778972156379426,0.5774584186935277,0.7783360125823575,0.6744274022410001
5337,0.43356222293278046,0.36486102834436107,0.5151994500684227,0.5000000000000067,0.5,0.6496715068695136,0.6635668251109987
5338,0.49915987521339117,0.4132531527716595,0.6029248158228098,0.5000000000000001,0.5,0.6275071159099482,0.6469641483300803
5339,0.49095749433695185,0.4598548723234312,0.5241637650325627,0.5000000000000031,0.5,0.5540862013121837,0.6629053439709756
534,0.2934740657947822,0.290623993900666,0.29635208758282355,0.9472719464192267,0.903493355652508,0.9910505371859455,0.6182953938014846
5340,0.40454946299093403,0.37790732219369655,0.433069851772729,0.5027747493444449,0.5,0.5820389127874777,0.6792606341401397
5341,0.3743978591672993,0.3439444451983365,0.40754766912495205,0.5816759180685181,0.5,0.6835786515104274,0.6821286371219457
5342,0.48705862120080157,0.4141908005141151,0.5727459426707898,0.5000000000000001,0.5,0.6212065527095049,0.6808122650076436
5343,0.5171317484128963,0.4325657998293353,0.6182302098827257,0.5000000000000001,0.5,0.6299177495719892,0.6839516737174964
5344,0.4431572981774893,0.39132711157726063,0.5018522487144331,0.5000000000000011,0.5,0.6087507012846223,0.6821393601617827
5345,0.45961393897854613,0.3978305029297841,0.5309923983899717,0.5000000000000003,0.5,0.6183222545895338,0.6462998223723113
5346,0.279186404155309,0.2707715065756797,0.28786281559277055,0.5337106383754906,0.5,0.6106222601124197,0.6720688390442819
5347,0.20000000000000007,0.2,0.20602751886731552,0.5000000000000001,0.5,0.5337666066034068,0.6181491320158039
5348,0.5414084992380727,0.4656551432217669,0.6294855051297545,0.5000000000000001,0.5,0.6214777960412218,0.7010019654591806
5349,0.30695181302163743,0.2916984867412416,0.3230027572986689,0.5644625234546271,0.5,0.651934611039352,0.6876885539183072
535,0.23402229426576135,0.23097039073791484,0.2371145238073169,0.586824162097142,0.5515138621508152,0.6221344620434689,0.6219766039587652
5350,0.3907155503274682,0.37106120593997743,0.41141094467415235,0.5000000000000001,0.5,0.563334708545078,0.6895618461975617
5351,0.20118489758125652,0.2,0.2218185830991685,0.5000000000000001,0.5,0.5918827666260761,0.6639218888563205
5352,0.28701553965798304,0.2848783481177314,0.2891687646655372,1.5926352386856528,1.5672570485825996,1.618013428788706,0.4500369155445797
5353,0.315639556579355,0.31169674039284456,0.3196322475238145,1.3435985027054276,1.3092393019383202,1.377957703472535,0.6840321293743468
5354,0.999999999999659,0.8685563222805789,1.0,0.513516417270834,0.5,0.5581256248908385,0.7523979830870063
5355,0.9999999999999805,0.7998776347102474,1.0,0.6747656712170423,0.5750248691312911,0.7745064733027935,0.652337617731549
5356,0.9999999999999984,0.8398357926824346,1.0,0.6318092310863629,0.5638374854403304,0.6997809767323954,0.6122429198345415
5357,0.41201597860698014,0.3873189999043243,0.4382877335462526,0.5000000000018333,0.5,0.5207963700228969,0.613218034155735
5358,0.9936896270952159,0.7706548231492084,1.0,0.5000000000000017,0.5,0.5773312615352455,0.5220001022988696
5359,0.9999999992077023,0.8018239555015974,1.0,0.5000000000000001,0.5,0.5611211241962203,0.6395936460746829
536,0.3208790598873119,0.3162327965695769,0.32559358861917187,0.5000000000000001,0.5,0.5543869124437518,0.5913783434601426
